molecule_chembl_id,canonical_smiles,pIC50
CHEMBL498645,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,6.301029995663981
CHEMBL496488,C[C@@H]([C@H]1CC=C2[C@@H]3CCC4=C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@@]21C)N(C)C,5.3979400086720375
CHEMBL383307,CC(C)=CCN1c2ccccc2[C@]2(CC=C(C)C)CCN(C)[C@H]12,5.863279432843593
CHEMBL452321,COc1ccc2c(c1)C1(Cc3ccccc3)CCN(C)C1N2Cc1ccccc1,5.229884705212898
CHEMBL453096,CN1CCC2(Cc3ccccc3)c3ccccc3N(Cc3ccccc3)C12,4.656394491895828
CHEMBL453351,COc1ccc2c(c1)C1(CC=C(C)C)CCN(C)C1N2Cc1ccccc1,5.122628654130226
CHEMBL508672,CC(C)=CCC12CCN(C)C1N(Cc1ccccc1)c1ccccc12,5.0
CHEMBL452833,COc1ccc2c(c1)C1(CC=C(C)C)CCN(Cc3ccccc3)C1N2CC=C(C)C,4.301203748209569
CHEMBL507517,COc1ccc2c(c1)C1(CC=C(C)C)CCN(C)C1N2CC=C(C)C,5.338187314462739
CHEMBL452583,CC(C)=CCN1CCC2(CC=C(C)C)c3ccccc3N(CC=C(C)C)C12,5.764471553092451
CHEMBL446242,CC(C)=CCN1c2ccccc2C2(CC=C(C)C)CCNC12,6.585026652029182
CHEMBL452582,CC(C)=CCN1c2ccccc2C2(CC=C(C)C)CCN(C)C12,5.586700235918748
CHEMBL452834,CC(C)=CCN1c2ccccc2[C@@]2(CC=C(C)C)CCN(C)[C@@H]12,1.9863203027088074
CHEMBL1678,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2.Cl,5.138286412428566
CHEMBL486699,COc1cc2c(cc1OC)CC(CC1CCN(Cc3ccccc3)CC1)C2.Cl,5.19375217280421
CHEMBL486698,Cl.Nc1c2c(nc3cc(Cl)ccc13)CCCC2,6.707743928643524
CHEMBL3217103,COc1cc2c(cc1OC)CC(CC1CCN(CCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)CC1)C2.Cl.Cl.Cl,7.138465589140962
CHEMBL3216210,COc1cc2c(cc1OC)CC(CC1CCN(CCNc3c4c(nc5cc(Cl)ccc35)CCCC4)CC1)C2.Cl.Cl.Cl,7.052076380168273
CHEMBL3216209,COc1cc2c(cc1OC)CC(CC1CCN(CCCNc3c4c(nc5ccccc35)CCCC4)CC1)C2.Cl.Cl,8.139661993429007
CHEMBL3216208,COc1cc2c(cc1OC)CC(CC1CCN(CCNc3c4c(nc5ccccc35)CCCC4)CC1)C2.Cl.Cl,8.093664958194909
CHEMBL3216655,COc1cc2c(cc1OC)C(=O)C(CC1CCN(CCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)CC1)C2.Cl.Cl.Cl,7.178486471595227
CHEMBL3216422,COc1cc2c(cc1OC)C(=O)C(CC1CCN(CCNc3c4c(nc5cc(Cl)ccc35)CCCC4)CC1)C2.Cl.Cl.Cl,6.866461091629782
CHEMBL3216886,COc1cc2c(cc1OC)C(=O)C(CC1CCN(CCCNc3c4c(nc5ccccc35)CCCC4)CC1)C2.Cl.Cl,7.910094888560602
CHEMBL484306,COc1cc2c(cc1OC)C(=O)C(CNCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2,9.221848749616356
CHEMBL497755,CN(CCCCCCCOc1ccc(-c2cc3ccccc3o2)cc1)Cc1ccccc1,6.552841968657781
CHEMBL504674,COc1ccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)cc1OC,4.130181792020672
CHEMBL444427,COc1ccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)cc1,4.050122295963125
CHEMBL447857,COc1cccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)c1,4.663540266151471
CHEMBL455790,Cc1ccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)cc1,5.739928612014925
CHEMBL506588,Cc1cccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)c1,4.388276691992658
CHEMBL511575,CN(CCCCCCCOc1ccc(-c2oc3ccccc3c2C(=O)c2ccccc2)cc1)Cc1ccccc1,4.419075024324381
CHEMBL511948,CC(=O)c1c(-c2ccc(OCCCCCCCN(C)Cc3ccccc3)cc2)oc2ccccc12,5.73754891026957
CHEMBL492179,CNC(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],5.292429823902063
CHEMBL524046,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O,5.431798275933005
CHEMBL494684,CCC(C)NC(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccccc1,7.142667503568732
CHEMBL523500,CNC(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccccc1,6.174573882232177
CHEMBL521810,O=C(/C=C/c1ccc(O)cc1)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC(=O)NCc1ccccc1,7.136677139879544
CHEMBL492430,CCCCCCc1ccc(C(=O)O[C@@H]2CO[C@H]3[C@@H]2OC[C@@H]3OC(=O)NCc2ccccc2)cc1,5.552841968657781
CHEMBL492233,O=C(/C=C/c1ccccc1)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC(=O)NCc1ccccc1,6.863279432843593
CHEMBL523005,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccc(-c2ccccc2)cc1,7.920818753952375
CHEMBL492898,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccc2ccccc2c1,7.494850021680094
CHEMBL492482,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1cccc2ccccc12,7.552841968657781
CHEMBL492481,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccncc1,7.055517327849832
CHEMBL492283,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1cccnc1,7.2441251443275085
CHEMBL523830,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccccc1,8.366531544420413
CHEMBL492636,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)OS(=O)(=O)C(F)(F)F,6.444905551421681
CHEMBL492635,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)C1CCCC1,8.221848749616356
CHEMBL492432,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)C1CC1,6.476253533188435
CHEMBL521666,CCCCC(=O)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC(=O)NCc1ccccc1,6.154901959985743
CHEMBL493672,CCC(=O)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC(=O)NCc1ccccc1,6.008773924307505
CHEMBL493460,CC(=O)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC(=O)NCc1ccccc1,5.3872161432802645
CHEMBL445695,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],7.292429823902063
CHEMBL521852,O=C(NC1CCCCC1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],5.6020599913279625
CHEMBL494520,CCCCNC(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],6.048662481204082
CHEMBL494519,CCCNC(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],6.1944991418416
CHEMBL494518,CCNC(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],5.4089353929735005
CHEMBL450553,CCN(CCCCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCCCCN(CC)Cc1ccccc1OC)C3=O)Cc1ccccc1OC,5.718966632752273
CHEMBL507903,CCN(CCCCCCn1c(=O)c2cc3c(=O)n(CCCCCCN(CC)Cc4ccccc4OC)c(=O)c3cc2c1=O)Cc1ccccc1OC,5.522878745280337
CHEMBL507304,CCN(CCCCCCN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(CCCCCCN(CC)Cc3ccccc3OC)C4=O)cc2C1=O)Cc1ccccc1OC,6.533132379645891
CHEMBL449941,CCN(CCCCCCN1CCN(CCCCCCN(CC)Cc2ccccc2OC)C1=O)Cc1ccccc1OC,6.057495893831919
CHEMBL452339,CCN(CCCCCCn1c(=O)c(=O)n(CCCCCCN(CC)Cc2ccccc2OC)c2ccccc21)Cc1ccccc1OC,7.018634490921456
CHEMBL449467,CCN(CCCCCCN1CC(=O)N(CCCCCCN(CC)Cc2ccccc2OC)CC1=O)Cc1ccccc1OC,5.679853713888946
CHEMBL450990,CCN(CCCCCCN1CCN(CCCCCCN(CC)Cc2ccccc2OC)C(=O)C1=O)Cc1ccccc1OC,4.987162775294828
CHEMBL507885,CCN(CCCCCC(=O)N1Cc2ccc3c4c(ccc(c24)C1)CN(C(=O)CCCCCN(CC)Cc1ccccc1OC)C3)Cc1ccccc1OC,5.982966660701219
CHEMBL499722,CCN(CCCCCC(=O)N[C@H]1CC[C@H](NC(=O)CCCCCN(CC)Cc2ccccc2OC)CC1)Cc1ccccc1OC,4.5968794788241825
CHEMBL450506,CCN(CCCCCC(=O)N[C@H]1CCCC[C@@H]1NC(=O)CCCCCN(CC)Cc1ccccc1OC)Cc1ccccc1OC,4.434152181326482
CHEMBL499825,CCN(CCCCCC(=O)N[C@H]1CCCC[C@H]1NC(=O)CCCCCN(CC)Cc1ccccc1OC)Cc1ccccc1OC,4.511449283499556
CHEMBL502877,CCN(CCCCCC(=O)N1CCN(C(=O)CCCCCN(CC)Cc2ccccc2OC)CC1)Cc1ccccc1OC,4.97061622231479
CHEMBL254016,CCN(CCCCCC(=O)N1CCC(C2CCN(C(=O)CCCCCN(CC)Cc3ccccc3OC)CC2)CC1)Cc1ccccc1OC,5.071092309756048
CHEMBL488590,CCN(CCCCCCN1C(=O)c2cccc3cccc(c23)C1=O)Cc1ccccc1OC,6.380906669373258
CHEMBL469289,C[C@@H]([C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](NC(=O)c5ccccc5)CC[C@]4(O)CC3=CC[C@]12C)N(C)C,3.50779854860746
CHEMBL466169,C/C=C(\C)C(=O)N[C@H]1CC[C@]2(O)CC3=CC[C@]4(C)[C@@H]([C@H](C)N(C)C)CC[C@@]4(C)[C@@H]3CC[C@H]2C1(C)C,4.505845405981558
CHEMBL517605,CC(C)C(=O)N[C@H]1CC[C@]2(O)CC3=CC[C@]4(C)[C@@H]([C@H](C)N(C)C)CC[C@@]4(C)[C@@H]3CC[C@H]2C1(C)C,4.270025714300444
CHEMBL456881,O=c1c2ccccc2nc2n1CCC2,4.600326278518962
CHEMBL513236,COc1ccccc1CN(C)Cc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1,4.790484985457369
CHEMBL492098,COc1ccc(C(=O)c2ccc(CN(CCN(C)C)Cc3ccccc3)cc2)cc1OC,4.478861916295964
CHEMBL474836,COc1ccc(C(=O)c2ccc(/C=C/CN(C)Cc3ccccc3)cc2)cc1OC,4.356547323513812
CHEMBL490507,COc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1OC,4.2168113089247425
CHEMBL470907,CCN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1,4.145693958198919
CHEMBL491526,COc1ccc(C(=O)c2ccc(CN(C)CCN(C)C)cc2)cc1OC,4.051587034221399
CHEMBL471581,COc1ccc(C(=O)c2ccc(CN(C)Cc3cccc(C)c3)cc2)cc1OC,3.9030899869919438
CHEMBL511468,COc1ccc(C(=O)c2ccc(CN(CCO)Cc3ccccc3)cc2)cc1OC,3.764471553092451
CHEMBL490360,COc1ccc(C(=O)c2ccc(CN(C)Cc3cccc([N+](=O)[O-])c3)cc2)cc1OC,4.0
CHEMBL514966,COc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1,4.0
CHEMBL474837,COc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1F,4.0
CHEMBL470715,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2[C@@H]1c1ccc(OC)cc1)CCCC3,4.958607314841775
CHEMBL490359,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2[C@H]1c1ccc(OC)cc1)CCCC3,4.0
CHEMBL491360,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccncc1)CCCC3,4.0
CHEMBL491359,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccnc1)CCCC3,4.0
CHEMBL491358,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(OC)c(OC)c1)CCCC3,4.0
CHEMBL490338,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(-c2ccccc2)cc1)CCCC3,4.0
CHEMBL491561,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1C(F)(F)F)CCCC3,4.0
CHEMBL478666,Clc1ccc2c(NCCCNCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,6.528708288941061
CHEMBL474268,Clc1ccc2c(NCCCNCCCCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,6.863279432843593
CHEMBL473866,Clc1ccc2c(NCCCNCCCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,6.723538195826756
CHEMBL478667,Clc1ccc2c(NCCCNCCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,6.675717544702307
CHEMBL498539,Oc1cccc(C2=Nc3ccccc3SC(c3ccc(Cl)cc3)C2)c1,4.099086932262331
CHEMBL497686,Cc1ccc(C2CC(c3cccc(O)c3)=Nc3ccccc3S2)cc1,4.123782159408358
CHEMBL497455,COc1ccc(C2CC(c3cccc(O)c3)=Nc3ccccc3S2)cc1OC,4.705533773838407
CHEMBL496465,COc1ccccc1C1CC(c2cccc(O)c2)=Nc2ccccc2S1,5.3325470471100465
CHEMBL525905,Oc1cccc(C2=Nc3ccccc3SC(c3cccc(Cl)c3)C2)c1,4.531652669587842
CHEMBL456156,Oc1cccc(C2=Nc3ccccc3SC(c3ccccc3)C2)c1,2.84740592207253
CHEMBL508510,Oc1cccc(C2=Nc3ccccc3SC(c3cccc(O)c3)C2)c1,5.327902142064283
CHEMBL508471,CN(C)c1ccc(C2CC(c3cccc(O)c3)=Nc3ccccc3S2)cc1,4.46344155742847
CHEMBL498536,Oc1cccc(C2=Nc3ccccc3SC(c3cccs3)C2)c1,5.401209493236885
CHEMBL512096,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1C2c1ccccc1)CCCC3,4.0
CHEMBL468002,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1C2c1ccncc1)CCCC3,4.0
CHEMBL468001,COc1ccc(C2C3=C(CC(C)(C)CC3=O)Nc3nc4c(c(N)c32)CCCC4)cc1,4.0
CHEMBL513161,Cc1ccc(C2C3=C(CC(C)(C)CC3=O)Nc3nc4c(c(N)c32)CCCC4)cc1,4.0
CHEMBL468000,CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1C2c1ccc(F)cc1)CCCC3,4.0
CHEMBL551239,CC(=O)OC[C@@]1(C)CCC[C@]2(C)[C@H]1C[C@H](OC(C)=O)[C@@]13C[C@@H](CC[C@@H]21)[C@](C)(O)C3,3.754981129262247
CHEMBL561846,C=C1C[C@]23C[C@H]1CC[C@H]2[C@]1(C)CCC[C@](C)(CO)[C@@H]1C[C@@H]3O,4.675717544702307
CHEMBL556939,C[C@]1(CO)CCC[C@]2(C)[C@H]1C[C@H](O)[C@@]13C[C@@H](CC[C@@H]21)[C@]1(C)O[C@@H]13,4.6020599913279625
CHEMBL563968,C=C1[C@@H]2CC[C@H]3[C@]4(C)CCC[C@](C)(CO)[C@@H]4C[C@H](O)[C@]3(C2)[C@@H]1O,4.008330992620051
CHEMBL3216429,Cl.Cl.Cl.Cl.O=C(NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)OCCC3,5.968995718636463
CHEMBL3215572,Cl.Cl.Cl.Cl.O=C(NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)OCCC3,5.714217726220605
CHEMBL3215768,Cl.Cl.Cl.Cl.O=C(NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)OCCC3,6.480172006224281
CHEMBL3215769,Cl.Cl.Cl.Cl.O=C(NCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)OCCC3,5.856672870007953
CHEMBL3215770,Cl.Cl.Cl.Cl.O=C(NCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)OCCC3,5.789949150124863
CHEMBL3216018,Cl.Cl.Cl.O=C(CCc1ccc2nc(-c3ccccc3)c3c(c2c1)OCCC3)NCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,6.23210238398191
CHEMBL2448076,Cl.Cl.O=C(CCc1ccc2nc(-c3ccccc3)c3c(c2c1)OCCC3)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,6.5376020021010435
CHEMBL3215573,Cl.Cl.Cl.O=C(CCc1ccc2nc(-c3ccccc3)c3c(c2c1)OCCC3)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,6.661543506395395
CHEMBL3216221,Cl.Cl.Cl.O=C(CCc1ccc2nc(-c3ccccc3)c3c(c2c1)OCCC3)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,6.6307841425898575
CHEMBL3215574,Cl.Cl.Cl.O=C(CCc1ccc2nc(-c3ccccc3)c3c(c2c1)OCCC3)NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,5.96818772866963
CHEMBL550989,CCOC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)OCCC3.Cl,5.0
CHEMBL555300,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)[C@@H](C)c2ccccc2OC)=CC1=O)[C@H](C)c1ccccc1OC,6.00788851221305
CHEMBL556581,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)[C@@H](C)c2ccccc2OC)=CC1=O)[C@@H](C)c1ccccc1OC,6.018634490921456
CHEMBL540178,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)[C@H](C)c2ccccc2OC)=CC1=O)[C@H](C)c1ccccc1OC,5.8297382846050425
CHEMBL231160,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC,5.841637507904751
CHEMBL575613,CC1=CC2Cc3nc4ncccc4c(N)c3C(C1)C2,6.465973893943865
CHEMBL573095,CCC1=CC2Cc3nc4cc(Cl)ccc4c(NCCO)c3C(C1)C2,5.438898616350944
CHEMBL574974,CCC1=CC2Cc3nc4cc(Cl)ccc4c(NCCN=[N+]=[N-])c3C(C1)C2,6.084072788302884
CHEMBL574973,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCN=[N+]=[N-])c3C(C1)C2,5.628932137728264
CHEMBL574727,CO[C@H]1O[C@H](CO)[C@@H](OCc2ccccc2)[C@@]2(OCc3ccccc3)[C@@H](OCc3ccccc3)CO[C@@H]12,3.8297382846050425
CHEMBL572603,CO[C@H]1O[C@@H]([C@H](O)C(=O)OCc2ccccc2)[C@@H](OCc2ccccc2)[C@@]2(OCc3ccccc3)[C@@H](OCc3ccccc3)CO[C@@H]12,3.876148359032914
CHEMBL574734,C=C[C@@H](O)[C@@H]1O[C@H](OC)[C@@H]2OC[C@H](OCc3ccccc3)[C@]2(OCc2ccccc2)[C@@H]1OCc1ccccc1,4.301029995663981
CHEMBL575830,C=C[C@H](O)[C@@H]1O[C@H](OC)[C@@H]2OC[C@H](OCc3ccccc3)[C@]2(OCc2ccccc2)[C@@H]1OCc1ccccc1,4.508638306165727
CHEMBL583293,CC(=O)Nc1nc(Cl)c2c(ncn2[C@@H]2O[C@@H]([C@H](N=[N+]=[N-])C(=O)OCc3ccccc3)[C@@H](OCc3ccccc3)[C@@]3(OCc4ccccc4)[C@@H](OCc4ccccc4)CO[C@@H]23)n1,4.657577319177793
CHEMBL572547,CO[C@H]1O[C@@H]([C@@H](O)C(=O)OCc2ccccc2)[C@@H](OCc2ccccc2)[C@@]2(OCc3ccccc3)[C@@H](OCc3ccccc3)CO[C@@H]12,4.79317412396815
CHEMBL572796,CO[C@H]1O[C@@H]([C@@H](N=[N+]=[N-])C(=O)OCc2ccccc2)[C@@H](OCc2ccccc2)[C@@]2(OCc3ccccc3)[C@@H](OCc3ccccc3)CO[C@@H]12,4.872895201635193
CHEMBL572572,CO[C@H]1O[C@@H]([C@H](N=[N+]=[N-])C(=O)OCc2ccccc2)[C@@H](OCc2ccccc2)[C@@]2(OCc3ccccc3)[C@@H](OCc3ccccc3)CO[C@@H]12,5.376750709602099
CHEMBL572811,CC(=O)Nc1nc(Cl)c2c(ncn2[C@@H]2O[C@H](COC(C)=O)[C@@H](OCc3ccccc3)[C@@]3(OCc4ccccc4)[C@@H](OCc4ccccc4)CO[C@@H]23)n1,6.119186407719209
CHEMBL583294,CC(=O)Nc1nc(Cl)c2c(ncn2[C@@H]2O[C@@H]([C@@H](N=[N+]=[N-])C(=O)OCc3ccccc3)[C@@H](OCc3ccccc3)[C@@]3(OCc4ccccc4)[C@@H](OCc4ccccc4)CO[C@@H]23)n1,6.853871964321762
CHEMBL572480,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCNC(=O)CCCCC2CCSS2)=CC1=O)Cc1ccccc1OC,5.30189945437661
CHEMBL572532,CCN(CCCCCCNC1=CC(=O)C(NCCCNC(=O)CCCCC2CCSS2)=CC1=O)Cc1ccccc1OC,4.6777807052660805
CHEMBL572453,CCN(CCCNC1=CC(=O)C(NCCCCCCNC(=O)CCCCC2CCSS2)=CC1=O)Cc1ccccc1OC,4.954677021213342
CHEMBL574847,CCN(CCCNC1=CC(=O)C(NCCCNC(=O)CCCCC2CCSS2)=CC1=O)Cc1ccccc1OC,3.6736641390712483
CHEMBL570764,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccccc1O,9.823908740944319
CHEMBL571423,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1cccc(O)c1,7.795880017344075
CHEMBL571881,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccc(O)cc1,6.490797477668897
CHEMBL585159,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccccc1[N+](=O)[O-],7.7447274948966935
CHEMBL570765,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1cccc([N+](=O)[O-])c1,7.494850021680094
CHEMBL570068,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccc([N+](=O)[O-])cc1,6.931814138253839
CHEMBL572096,Nc1ccccc1C(=O)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC(=O)NCc1ccccc1,7.568636235841013
CHEMBL571396,Nc1cccc(C(=O)O[C@@H]2CO[C@H]3[C@@H]2OC[C@@H]3OC(=O)NCc2ccccc2)c1,7.0655015487564325
CHEMBL571397,Nc1ccc(C(=O)O[C@@H]2CO[C@H]3[C@@H]2OC[C@@H]3OC(=O)NCc2ccccc2)cc1,6.527243550682788
CHEMBL572269,O=Nc1ccccc1C(=O)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC(=O)NCc1ccccc1,7.4089353929735005
CHEMBL583687,Cc1ccccc1C(=O)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC(=O)NCc1ccccc1,8.920818753952375
CHEMBL576529,CCNC(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccccc1O,8.017728766960431
CHEMBL577112,CN(C)C(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccccc1O,8.193820026016112
CHEMBL570549,CCN(CC)C(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccccc1O,5.583525920899779
CHEMBL584935,O=C(O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC(=O)N1CCOCC1)c1ccccc1O,5.975925012692573
CHEMBL570985,CCCCNC(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)c1ccccc1,7.142667503568732
CHEMBL600622,CCCNC(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)NCCC,4.982966660701219
CHEMBL606050,CCCCNC(=O)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)NCCCC,5.913640169325252
CHEMBL600013,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)NCc1ccccc1,6.3979400086720375
CHEMBL604756,O=C(NCc1ccccc1)O[C@H]1CO[C@@H]2C=CO[C@H]12,4.989276134608227
CHEMBL610339,CCOC(=O)/C=C1\CO[C@@H]2[C@@H](OC(=O)NCc3ccccc3)CO[C@H]12,5.318758762624412
CHEMBL601889,O=C(NCc1ccccc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OCc1ccccc1,7.2839966563652006
CHEMBL603913,O=C(NCc1ccccc1)O[C@H]1CO[C@@H]2[C@H](CCCc3ccccc3)CO[C@@H]21,6.696803942579511
CHEMBL599644,CN(Cc1ccccc1)Cc1ccc(/C=C2\CCc3cc(OCCCCCN4CCCCC4)ccc3C2=O)cc1,5.300162274132754
CHEMBL597188,CCN(CC)CCCCCOc1ccc2c(c1)CC/C(=C\c1ccc(CN(C)Cc3ccccc3)cc1)C2=O,5.094204119632131
CHEMBL604096,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)CC2,4.137868620686962
CHEMBL597795,COc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)CC2,3.869666231504994
CHEMBL597794,COc1ccc2c(c1)CC/C(=C\c1ccc(CN(C)Cc3ccccc3)cc1)C2=O,4.044312249686494
CHEMBL598824,CCN(CC)CCCCCCCOc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2,4.481486060122113
CHEMBL599058,CCN(CC)CCCCCCOc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2,4.688246138944246
